LR_ARKA,LR_ARKB,LR_ARKW,LR_BITB,LR_BITC,LR_BITI,LR_BITO,LR_BITQ,LR_BITS,LR_BITU,LR_BITX,LR_BRRR,LR_BTC,LR_BTCO,LR_BTCW,LR_BTF,LR_EZBC,LR_FBTC,LR_GBTC,LR_HODL,LR_IBIT,LR_SBIT,LR_SPBC,LR_STCE,LR_WGMI
,-0.00010774006264610321,-0.00027894165235153753,-0.00019761481769804348,,-0.00020844297466837268,0.00022117733858725112,,,-0.0006196159306875829,0.00026345956865912094,,0.0,,,,,-0.00024638545102465226,0.00013580633478182976,,-0.000283797161710183,-0.0004303950584880768,,,0.00045342232360951655
,-0.00010788045325685629,0.0,0.00019972927999569178,,0.0,-0.00022131068345682505,,,-0.0007732091417663685,-0.0005174296070502015,,-0.00012143672723765952,,,,,0.0,-0.00013579710669451783,,0.000367103887231459,0.0,,0.0,0.0
,0.002799637224559474,0.0,0.0023687880587509647,,-0.002087215836838605,0.0026955501673450377,0.0,,0.005169038518943049,0.004857951025541221,0.0,0.0027644709129325228,0.0024745370450904103,,,0.0,0.002461199162457522,0.0021959765886712815,0.002089281047999276,0.0023621686437313785,-0.005159600145512739,,,
,-0.0006455515289573234,0.0,-0.00039448636044376234,,0.0007560576789970213,-0.00016335338602640827,,,-0.0013744396190333013,-0.0003944085512080036,0.0,-0.0007967773481617466,,0.0,,0.0,-0.0002458402155103084,-0.00013548440423167947,-0.00028460490343704006,-0.000377544477415733,0.00019017571765778436,,,0.0002709767115759717
,0.0011847770130066395,-0.0007437879932949072,0.0007896762726514383,,-0.0004173793241575769,-0.0004373367693386446,0.0008667512948383967,,-0.0014479202665448469,0.00019737812360184448,,-0.00048474207572364754,,,,-0.0010202719232277526,0.0004844852242339275,0.0003227545780600591,0.0,0.00028323447328622455,-0.0016674772544290834,,,0.0004519015459143097
,0.0003226542624303431,0.0013011097712269566,0.00039440855120800536,,-0.0008357901660208067,0.0004414137789486137,,,0.0004618422222392455,0.000351155394759679,0.001137826011522486,0.00024467255210190746,,,,,0.0004916533666240013,0.0005430670588792996,0.0,0.0004944960773278154,-0.0010290468700475117,,,
,0.0005375227319706138,-0.0003714086782987595,0.0009853037792627475,,-0.00041815718350425037,0.0008866165493318115,0.0,,0.00029842528477947046,0.0018709319704473546,0.0,0.0007261913330463212,0.0005369455351322221,0.0,,0.0,0.000859788756729048,0.0001352828303231475,0.0,0.0008486618402192565,-0.00044186895751780847,,,0.0
,0.0008591262201008969,,0.0005906603961285388,,-0.0004183321120845835,0.0008812716160847909,0.0,,0.0010299555302234926,0.0009829792846063623,0.0,0.000967140185081975,0.0015024620683200215,0.0,,,0.000736440734380904,0.0006761280836276302,0.0,0.0007538808214576321,-0.0009197715394892259,,,0.0
,0.0028940117451919634,3.7103825235520496e-05,0.002945540237208674,,-0.002306335251385641,0.0027618851477245626,0.0,,0.005951492960768752,0.0058330794364037835,,0.0026703582946292037,,,,,0.0034284199808343597,0.0014575918690244,0.002552629781861615,0.003072660736780492,-0.005663315879288594,,,0.0
,0.00010701477797763877,0.0011570593343046488,0.0,0.0,8.409437743789574e-06,0.00021952621707334058,0.0,,0.00010196377494901383,-2.924123134368777e-05,,0.0,-0.00032068822642752334,0.0,,-0.0012899604776220779,-0.00012228297573652075,-0.0002693513299462132,-0.0004718382015142135,0.00010319486217625257,-0.0008740625694155289,,,-0.0005498669058325168
,-0.0020336620716584295,0.0,-0.0017662678072897684,,0.0016827538312030534,-0.0017575099042817888,0.0,,-0.0010178482233929888,-0.004296650813660542,-0.0011331705572871038,-0.0007227750832628151,0.0,,0.0,,-0.001712531178762746,-0.001954565373203916,0.0,-0.0016909379687631218,0.003062146869804686,,,-0.0004464949127439827
,0.0013931016059074994,0.0011105196871161916,0.0007857182813814293,,-0.0004947059884634605,0.0004396671397337539,0.0,,-0.0014292947202024816,0.0014673665877740145,-0.00040806996018252057,0.00024118493788606376,0.0003210657712679678,0.0016208995779733993,,,0.0006524270451272435,0.0009440919764154658,0.00042553644906578246,0.0006936863243426516,-0.0008713965946277414,,,0.0
,0.001604895499175772,0.0004621289699904167,0.00176488233097071,,-0.0016379146165167238,0.0017558831836879507,-0.0017265488776402231,,0.0030774044814894704,0.0033154976233360717,0.0,0.0014450281399897309,0.0,0.0,0.0,0.0,0.0019543464726333895,0.0017505543268067953,,0.002064964304371908,-0.003496503706704725,,,0.0009017339424582323
,-0.0019263737530510131,-0.0005544228936444119,-0.0015698949945607314,,0.002308755549512522,-0.0021964051726939137,,,-0.005103614157967658,-0.004684787155497884,-0.0007547342910590989,-0.0024096029519334265,,0.0,,-0.0022123705998623447,-0.002200762736356954,-0.0022900012371293893,-0.001889153104161364,-0.002253078898465333,0.004199352040334926,,,-0.00042376355539424786
,0.0011776738344051508,0.0,0.0007847933416203241,,-0.00126337084436624,0.0015379481393021446,0.0,,0.0028481108931335637,0.002147401774505379,0.0,0.0004818468302001357,-0.000534510329129757,-0.0005031247344953009,,0.0011066281846946818,0.0014064868571033852,0.0005390959041079378,0.0009444339552882082,0.0015028053948333527,-0.0020422152153779607,,,0.0004367846244979721
,0.00042795460840866576,0.00046202867500407896,0.00019606473969375435,,-0.00041991304660853496,7.4621781295015e-05,0.0005745607187800834,0.0017004605199820056,0.00020389636536333368,0.0001949180534163706,0.0003772959425499162,0.0007225188579158875,0.0009622704449801124,0.0,,-0.0005528200570953779,0.0003666659993619691,0.00041879528335153285,0.0004719718045218153,0.00018765618306484122,-0.0013108491716182446,,0.0,-0.0004501566244123884
,-0.0008563673465206296,0.00041586360555269294,-0.0009811253923125748,0.0,0.0012592105288480278,-0.0013134831200334103,-0.00028718430126523873,0.0008879319639881551,-0.002040447317840057,-0.0021984888915236216,-0.0011323151530668984,-0.0017132358105005406,,,0.0007125207989768428,0.0012904360939502105,-0.0010088410174508026,-0.0015093055958478813,-0.0005666027060601406,-0.0012205743228339916,0.001746765343429994,,,-0.0004501566244123884
